2.854349951124145,3.3528836754643203,3.2355816226783967
2.873900293255132,3.3431085043988267,3.2355816226783967
2.8885630498533725,3.3431085043988267,3.2355816226783967
2.8885630498533725,3.3431085043988267,3.2404692082111435
2.9178885630498534,3.3431085043988267,3.2355816226783967
2.9472140762463344,3.3431085043988267,3.2355816226783967
3.1085043988269794,3.3431085043988267,3.2355816226783967
3.113391984359726,3.3431085043988267,3.2355816226783967
3.035190615835777,3.3431085043988267,3.2404692082111435
3.0449657869012707,3.3431085043988267,3.2355816226783967
3.0498533724340176,3.3431085043988267,3.2404692082111435
3.059628543499511,3.3479960899315735,3.2453567937438903
3.0547409579667644,3.3528836754643203,3.2404692082111435
3.0303030303030303,3.3431085043988267,3.2355816226783967
2.8641251221896384,3.3431085043988267,3.2355816226783967
2.825024437927664,3.3431085043988267,3.2355816226783967
2.849462365591398,3.3431085043988267,3.2355816226783967
2.849462365591398,3.3528836754643203,3.23069403714565
2.878787878787879,3.3431085043988267,3.2355816226783967
2.898338220918866,3.3431085043988267,3.2404692082111435
2.8934506353861194,3.3479960899315735,3.2355816226783967
2.9178885630498534,3.3431085043988267,3.2355816226783967
3.0791788856304985,3.3431085043988267,3.2404692082111435
3.1280547409579667,3.33822091886608,3.2355816226783967
3.0840664711632453,3.3431085043988267,3.2355816226783967
3.0449657869012707,3.3528836754643203,3.2355816226783967
3.0498533724340176,3.3431085043988267,3.2355816226783967
3.0498533724340176,3.3479960899315735,3.2355816226783967
3.059628543499511,3.3431085043988267,3.2355816226783967
3.035190615835777,3.3431085043988267,3.2355816226783967
2.9374389051808407,3.3431085043988267,3.2355816226783967
2.8299120234604107,3.3479960899315735,3.2355816226783967
2.820136852394917,3.3479960899315735,3.2355816226783967
2.8347996089931575,3.3479960899315735,3.2404692082111435
2.8690127077223853,3.3528836754643203,3.2404692082111435
2.8885630498533725,3.3479960899315735,3.2453567937438903
2.8836754643206257,3.3479960899315735,3.2404692082111435
2.90811339198436,3.3528836754643203,3.2404692082111435
2.9716520039100685,3.3528836754643203,3.2453567937438903
3.1280547409579667,3.3479960899315735,3.2404692082111435
3.142717497556207,3.3431085043988267,3.2404692082111435
3.0547409579667644,3.3431085043988267,3.2404692082111435
3.0547409579667644,3.3431085043988267,3.2355816226783967
3.059628543499511,3.3528836754643203,3.2355816226783967
3.064516129032258,3.3431085043988267,3.2355816226783967
3.0498533724340176,3.33822091886608,3.23069403714565
3.0205278592375366,3.33822091886608,3.23069403714565
2.849462365591398,3.3431085043988267,3.23069403714565
2.805474095796676,3.3431085043988267,3.2355816226783967
2.8299120234604107,3.3431085043988267,3.2355816226783967
2.8396871945259043,3.3431085043988267,3.2355816226783967
2.873900293255132,3.3431085043988267,3.2355816226783967
2.8934506353861194,3.3479960899315735,3.2355816226783967
2.8885630498533725,3.357771260997067,3.2404692082111435
2.9130009775171066,3.3479960899315735,3.2355816226783967
3.0791788856304985,3.3528836754643203,3.2355816226783967
3.1329423264907135,3.3528836754643203,3.2355816226783967
3.093841642228739,3.3431085043988267,3.2355816226783967
3.0547409579667644,3.3479960899315735,3.2355816226783967
3.0547409579667644,3.3431085043988267,3.2404692082111435
3.0449657869012707,3.3431085043988267,3.2404692082111435
3.0547409579667644,3.33822091886608,3.2355816226783967
3.035190615835777,3.33822091886608,3.23069403714565
2.9667644183773216,3.33822091886608,3.23069403714565
2.8299120234604107,3.3431085043988267,3.23069403714565
2.820136852394917,3.3431085043988267,3.2355816226783967
2.854349951124145,3.3431085043988267,3.2355816226783967
2.873900293255132,3.3431085043988267,3.2355816226783967
2.8934506353861194,3.3431085043988267,3.2355816226783967
2.8934506353861194,3.3431085043988267,3.2355816226783967
2.90811339198436,3.3528836754643203,3.2355816226783967
2.952101661779081,3.3479960899315735,3.2355816226783967
3.1085043988269794,3.3479960899315735,3.2355816226783967
3.1085043988269794,3.3479960899315735,3.2355816226783967
3.0303030303030303,3.3431085043988267,3.2355816226783967
3.040078201368524,3.3431085043988267,3.2404692082111435
3.0449657869012707,3.33822091886608,3.2355816226783967
3.0498533724340176,3.3431085043988267,3.2355816226783967
3.0498533724340176,3.3431085043988267,3.2404692082111435
3.0303030303030303,3.3528836754643203,3.2355816226783967
2.8690127077223853,3.3479960899315735,3.2404692082111435
2.8299120234604107,3.3431085043988267,3.2355816226783967
2.854349951124145,3.3431085043988267,3.2355816226783967
2.8641251221896384,3.3528836754643203,3.2355816226783967
2.8885630498533725,3.3431085043988267,3.2355816226783967
2.903225806451613,3.3431085043988267,3.2355816226783967
2.8934506353861194,3.3479960899315735,3.2355816226783967
2.9178885630498534,3.3431085043988267,3.2355816226783967
3.035190615835777,3.3431085043988267,3.2404692082111435
3.093841642228739,3.3431085043988267,3.2355816226783967
3.093841642228739,3.3528836754643203,3.2355816226783967
3.0449657869012707,3.3431085043988267,3.2355816226783967
3.0449657869012707,3.3479960899315735,3.2404692082111435
3.0449657869012707,3.3431085043988267,3.2453567937438903
3.059628543499511,3.3479960899315735,3.2355816226783967
3.0449657869012707,3.3431085043988267,3.2355816226783967
2.9765395894428153,3.3431085043988267,3.2355816226783967
2.8396871945259043,3.3431085043988267,3.2355816226783967
2.8396871945259043,3.3431085043988267,3.2355816226783967
2.8641251221896384,3.3431085043988267,3.2355816226783967
2.878787878787879,3.3479960899315735,3.23069403714565
2.8934506353861194,3.33822091886608,3.2355816226783967
2.8885630498533725,3.3431085043988267,3.2355816226783967
2.9130009775171066,3.3431085043988267,3.2355816226783967
2.956989247311828,3.3479960899315735,3.2404692082111435
3.093841642228739,3.3431085043988267,3.2355816226783967
3.1036168132942326,3.3431085043988267,3.2355816226783967
3.0254154447702835,3.3431085043988267,3.23069403714565
3.040078201368524,3.3431085043988267,3.2355816226783967
3.040078201368524,3.3431085043988267,3.2355816226783967
3.0547409579667644,3.3431085043988267,3.2355816226783967
3.0498533724340176,3.3431085043988267,3.2355816226783967
3.0205278592375366,3.3431085043988267,3.23069403714565
2.8592375366568916,3.3431085043988267,3.2355816226783967
2.8396871945259043,3.3431085043988267,3.2355816226783967
2.8592375366568916,3.3431085043988267,3.2355816226783967
2.8641251221896384,3.3431085043988267,3.23069403714565
2.8885630498533725,3.3528836754643203,3.23069403714565
2.898338220918866,3.3431085043988267,3.2355816226783967
2.898338220918866,3.3479960899315735,3.2404692082111435
2.9130009775171066,3.3431085043988267,3.2355816226783967
3.0449657869012707,3.33822091886608,3.2355816226783967
3.0987292277614857,3.33822091886608,3.2355816226783967
3.064516129032258,3.3431085043988267,3.23069403714565
3.035190615835777,3.3431085043988267,3.2453567937438903
3.040078201368524,3.3431085043988267,3.2355816226783967
3.0449657869012707,3.3431085043988267,3.2355816226783967
3.059628543499511,3.3431085043988267,3.2404692082111435
3.035190615835777,3.3431085043988267,3.2355816226783967
2.9667644183773216,3.33822091886608,3.2355816226783967
2.844574780058651,3.3431085043988267,3.23069403714565
2.844574780058651,3.3431085043988267,3.2355816226783967
2.8641251221896384,3.3431085043988267,3.2355816226783967
2.878787878787879,3.3528836754643203,3.2355816226783967
2.898338220918866,3.3431085043988267,3.2404692082111435
2.8885630498533725,3.3431085043988267,3.2355816226783967
2.903225806451613,3.3528836754643203,3.23069403714565
2.9423264907135875,3.3431085043988267,3.2355816226783967
3.0840664711632453,3.33822091886608,3.2355816226783967
3.1085043988269794,3.33822091886608,3.2355816226783967
3.0254154447702835,3.3528836754643203,3.2355816226783967
3.040078201368524,3.3431085043988267,3.2404692082111435
3.0449657869012707,3.3479960899315735,3.2404692082111435
3.059628543499511,3.3479960899315735,3.2404692082111435
3.0449657869012707,3.3431085043988267,3.2453567937438903
3.01564027370479,3.33822091886608,3.2355816226783967
2.873900293255132,3.3431085043988267,3.2355816226783967
2.8396871945259043,3.3479960899315735,3.2355816226783967
2.8592375366568916,3.3431085043988267,3.2355816226783967
2.8641251221896384,3.3431085043988267,3.23069403714565
2.8836754643206257,3.3431085043988267,3.23069403714565
2.903225806451613,3.3479960899315735,3.2355816226783967
2.8885630498533725,3.3479960899315735,3.2355816226783967
2.90811339198436,3.3479960899315735,3.2404692082111435
3.040078201368524,3.3479960899315735,3.2404692082111435
3.093841642228739,3.3431085043988267,3.2404692082111435
3.064516129032258,3.3431085043988267,3.2355816226783967
3.035190615835777,3.3431085043988267,3.2355816226783967
3.040078201368524,3.3479960899315735,3.2355816226783967
3.0449657869012707,3.3431085043988267,3.2355816226783967
3.059628543499511,3.33822091886608,3.23069403714565
3.0303030303030303,3.33822091886608,3.23069403714565
2.9765395894428153,3.3431085043988267,3.23069403714565
2.844574780058651,3.3431085043988267,3.2355816226783967
2.844574780058651,3.3431085043988267,3.2355816226783967
2.8690127077223853,3.3431085043988267,3.23069403714565
2.878787878787879,3.3528836754643203,3.2355816226783967
2.8934506353861194,3.3431085043988267,3.2404692082111435
2.8836754643206257,3.3431085043988267,3.2355816226783967
2.898338220918866,3.3431085043988267,3.2404692082111435
2.9423264907135875,3.3431085043988267,3.2404692082111435
3.088954056695992,3.3431085043988267,3.2355816226783967
3.1036168132942326,3.3431085043988267,3.2355816226783967
3.0303030303030303,3.3431085043988267,3.2355816226783967
3.040078201368524,3.3479960899315735,3.2404692082111435
3.0498533724340176,3.357771260997067,3.2355816226783967
3.0498533724340176,3.3431085043988267,3.2355816226783967
3.0449657869012707,3.3528836754643203,3.2355816226783967
3.0254154447702835,3.3431085043988267,3.2355816226783967
2.8885630498533725,3.3431085043988267,3.2355816226783967
2.844574780058651,3.3431085043988267,3.2355816226783967
2.8592375366568916,3.3479960899315735,3.2404692082111435
2.8641251221896384,3.3479960899315735,3.2355816226783967
2.8934506353861194,3.3431085043988267,3.2355816226783967
2.903225806451613,3.3479960899315735,3.23069403714565
2.8885630498533725,3.3431085043988267,3.2404692082111435
2.9130009775171066,3.3431085043988267,3.2404692082111435
3.0009775171065494,3.3431085043988267,3.23069403714565
3.0987292277614857,3.3431085043988267,3.2355816226783967
3.088954056695992,3.3431085043988267,3.2404692082111435
3.040078201368524,3.3479960899315735,3.2404692082111435
3.0498533724340176,3.3431085043988267,3.2404692082111435
3.0449657869012707,3.33822091886608,3.2355816226783967
3.0547409579667644,3.3431085043988267,3.23069403714565
3.040078201368524,3.3431085043988267,3.23069403714565
3.0009775171065494,3.3431085043988267,3.23069403714565
2.849462365591398,3.3431085043988267,3.23069403714565
2.8396871945259043,3.3431085043988267,3.23069403714565
2.873900293255132,3.3479960899315735,3.23069403714565
2.873900293255132,3.3431085043988267,3.2355816226783967
2.8885630498533725,3.3431085043988267,3.2404692082111435
2.878787878787879,3.3479960899315735,3.2355816226783967
2.898338220918866,3.3431085043988267,3.2404692082111435
2.932551319648094,3.3431085043988267,3.2404692082111435
3.0791788856304985,3.3431085043988267,3.2355816226783967
3.0987292277614857,3.3431085043988267,3.2355816226783967
3.0303030303030303,3.3431085043988267,3.2355816226783967
3.0449657869012707,3.3479960899315735,3.2355816226783967
3.0498533724340176,3.3431085043988267,3.2355816226783967
3.0449657869012707,3.3479960899315735,3.2355816226783967
3.0498533724340176,3.357771260997067,3.2355816226783967
3.0303030303030303,3.3431085043988267,3.2355816226783967
2.8885630498533725,3.33822091886608,3.2355816226783967
2.844574780058651,3.3431085043988267,3.2355816226783967
2.8641251221896384,3.3479960899315735,3.2355816226783967
2.8690127077223853,3.3431085043988267,3.2355816226783967
2.8836754643206257,3.3479960899315735,3.2453567937438903
